id,surface_area,compactness,sphericity,volume,diameter,rectangulairty,eccentricity,curvature,A3,D1,D2,D3,D4
191,1.7266210488342801,2.994530647200782,0.33394214914273024,0.07346542961832372,1.0,0.6999747367187612,0.1560346425356676,[ 177  565 1051   42    0    5    9   11],[14876  8182  6391  7819  4990  2677  2675  2225],[ 1486  2902 18309  7096 13218  2725   847  3252],[ 9821  8815  7357 14474  5730  1712  1842    84],[23598  6705  4319  3268  2726  2343  2141  4735],[ 7323 15734 11373  8440  4375  2080   449    61]
192,0.9037253789963855,2.9317665502679047,0.34109127819492313,0.056401900282391226,1.0,0.10250629288181011,8.153280056551909,[  4  89 404 312 333 191 279 125],[15677  9296  5578  5218  4108  4113  4343  1502],[ 5415 14473  4767  4224  5036  5995  3902  6023],[ 8112 10414  9469  9393  5215  2638  2472  2122],[10846  8061  7075  5701  4698  4306  3367  5781],[ 2263  8469 12071 12049  8569  4534  1659   221]
193,1.2037864682634183,1.8464688474833897,0.5415742601685002,0.08420449684505554,1.0,0.3952327238623917,0.3807155361198484,[ 28 273 675 482 158 184 120  22],[13927 10366  6329  5788  4685  4114  3300  1317],[2603 9518 9932 4052 3690 6147 9764 4120],[ 5768 11809 10862  6635  6621  3731  3368  1032],[10990 11653  9211  6993  4828  3014  1557  1580],[ 1691  8135 13366 13250  8812  3629   814   129]
194,0.8055936841397489,2.748472177219567,0.36383850209159785,0.038205269166473696,1.0,0.4336802247444782,7.537717948398709,[637  85  19  64 126 125 364 824],[13298 10731  7003  5675  4504  4099  3332  1236],[ 2224  7058 20026  4886  3401  2579  2680  7024],[ 6108 10934 13345 10447  4899  2103  1281   761],[15043 11030  8339  5891  4161  3087  1546   781],[ 3100  9351 11859 11128  8418  4494  1385   143]
195,0.5721162501728589,2.9092695648027753,0.3437288906116858,0.039066309202478756,1.0,0.3452576282851556,0.11419656803964304,[  54   62   54   57   71   92  136 1413],[16892  8887  5384  4364  3868  4084  4108  2270],[7010 5561 5970 7124 8014 8989 3844 3345],[ 6977 11851  9573  7584  5431  4188  3093  1160],[14116 14237  9306  5413  3022  1642   890  1231],[ 2159 10942 16079 12723  5947  1683   306    18]
196,1.038975317579009,3.706844622338199,0.2697712210470859,0.031541933459219164,1.0,0.44854356070111473,0.09216374016960985,[ 20 120  40  88 212 505 656 343],[15288 10049  6032  4522  4100  4110  3829  1910],[ 4978  7779 11413 10027  5539  3700  4621  1783],[ 6724 13830 11314  8146  5317  3001  1238   270],[17313 14955  8524  4658  2498  1110   514   268],[ 1263  7314 13477 13972  9235  3699   801    79]
197,0.5338310962158567,3.66937269255563,0.27252614650694534,0.021924161539224545,1.0,0.4316156084701833,12.021044138044667,[768  17 116 119  98  27 530 335],[16166  8880  5394  5693  3863  3504  4341  2009],[ 2364 19109  7678  3789  3583  2950  2247  8130],[ 7870 11734  9941 11802  3631  2236  1888   748],[17793 10558  7917  5622  4771  2296   778   115],[ 4379 11067 12183 10576  6963  3511  1053   118]
198,1.9092544520449792,2.2311068823181808,0.44820802083716077,0.054280274055634736,1.0,0.29262395198902197,2.636605633063984,[143 168  62  64  57  72 105  63],[15655  9425  6030  4777  4071  3982  3803  1843],[ 2517  7416  7779 11099  9628  5842  1477  3828],[ 7009 12579 10264  7171  4902  3829  2847   985],[13974 13682  9345  5803  3168  1781   975   858],[ 2824 12280 17106 11696  4544  1001   128     7]
199,1.5712694173255084,2.757505422405841,0.36264661236006923,0.08156727382766488,1.0,0.31821773033907336,1.5608336069311144,[ 116   92   60   19   26   12   63 1559],[13682 10597  6733  5589  4619  3791  3339  1495],[ 5965  7216 13405  6348  9449  1442  1628  4392],[ 5403 14047 12595  9053  4685  2061  1549   452],[ 8218 10398  8775  6634  4900  3427  2444  5049],[ 1682  7830 13498 14214  8743  3161   640    77]
200,0.8711200272032456,2.846222491747521,0.3513428774101286,0.03995442274905975,1.0,0.5851296938155361,17.795529332751375,[ 14 139  99 119 217 360 270 132],[15818  9676  5637  4614  4033  4014  3943  2023],[5060 9455 8507 8790 7419 7169 1319 2039],[ 6909 13879 10948  6847  5000  3695  1881   599],[17271 14378  8503  5433  2556  1066   376   175],[ 1992  9611 15114 13597  6994  2039   381    30]
201,0.9249751766763886,2.7954252569469156,0.3577273252128271,0.08440205442144362,1.0,0.5914792602560273,0.22271286424111017,[  84  178 1081  322  156   34    9   12],[10657 11936  8779  6504  4771  3595  2567  1022],[ 2165  6371  5663 18138  8794  3850  1997  2853],[ 3767  9072 12756 10444  7762  3499  1908   623],[7242 9993 8328 6101 4775 3599 2783 7010],[ 1421  7146 12702 13880  9652  4001   949    80]
202,0.8397316128665852,3.327158281888417,0.3005567860848578,0.029529585177156332,1.0,0.5325045672606309,0.06007677436210359,[701 836   2   4  12  12  18 249],[16576  8827  5295  5265  4027  3527  4008  2310],[ 2706 12861  6840  4950 10036  3337  1723  7382],[ 7194 13351 11009  5801  5346  3247  3328   559],[17787 13221  8476  4980  2939  1472   683   277],[ 2142 10117 15706 12908  6255  2117   521    69]
203,0.5732418237877701,3.295618555139236,0.30343317446146345,0.028633261191682018,1.0,0.2402206791404147,0.46708151124090574,[121 563 170  49 104 338 286 229],[15427  8722  6307  5537  4591  4158  3582  1509],[ 3094  4201  7627  5168  7713 18334  2056  1640],[17623  9496  6432  7309  5308  1235  1092  1338],[28760 11562  5105  2238  1188   606   284    90],[ 4970 14537 14207  9466  4480  1641   464    68]
204,1.1725591326480838,2.329545790959121,0.4292682306915632,0.05209867401268021,1.0,0.45227777428601024,0.11306849871473214,[ 62 478 154 386  45  26  64   9],[13912  8456  7501  5792  5860  4028  2812  1396],[ 1064  3811  9625 15179 15043    74  2872  2089],[13137  6512 15797  7423  2480  2081  1897   430],[28285  6368  3684  3761  3205  1689  1573  1192],[13587 16163  9808  5346  2769  1560   473    51]
205,1.209146666089455,2.660827897632523,0.37582287861975294,0.049949894837876166,1.0,0.6105106522784863,0.12788508572122376,[  85 1066  467   66   20   77   92   40],[13824  7758  5592  9770  5403  3802  2657  1026],[ 1164 18527  6756   940  1280  1017 19469   679],[14285  3197  7505  4179 18573   856   307   930],[28432  6390  2186  1799  2365  4084  3533  1043],[10814 17303 11363  5999  2424  1447   347   135]
206,0.7002218132497773,3.16887866740737,0.3155690403312771,0.026674777578650513,1.0,0.3922987712074416,0.07977487481376827,[126 165 159 107 156 103 537 660],[14433 10533  6327  4847  4229  4217  3707  1565],[ 3325  9288 11932 10043 10498  3324   752   696],[11601 15347 10195  5681  3360  2333  1053   288],[25405 13517  6067  2911  1247   513   159    39],[ 3863 14799 16661  9840  3616   877   183    19]
207,0.9921554993867515,2.4687164533659547,0.40506879542061497,0.04466947349820824,1.0,0.3790742856708496,0.10511039037253402,[ 21  56 152 187 236 235 421 755],[14894 10214  6042  4863  4178  4289  3862  1495],[ 4863  9515  7346 11400  6819  5232  2537  2125],[ 8622 15052  9715  7039  3987  2868  2105   449],[19763 14901  7942  4173  1934   752   224   148],[ 2541 11035 15871 12659  5914  1478   308    31]
208,0.5154998702406757,3.445102484693394,0.29026712686865036,0.025685589506114485,1.0,0.45164158814148525,13.725395042047804,[ 68 447 267 334 373 350  37   1],[18640  7617  4293  4327  3808  3637  5151  2372],[ 3524  7400  7153  3736  2339 12007  4688  8998],[9705 8653 7631 8309 4601 3650 2297 4999],[19955 10843  6762  5207  3344  2227  1244   263],[ 3572 10060 11807 10755  7873  4111  1517   150]
209,1.818114387437826,2.1375731524275734,0.46782024693018437,0.06531828459595607,1.0,0.6170709448597871,10.14955227011778,[638 145  83 140 115  79 319 256],[13120  9587  7339  6301  5197  4329  2885  1057],[ 3566  8115  3860  7775 14355  9469  1803   872],[14872 10364  7444  8812  4354  1701  1597   671],[23614 10630  7032  4209  2536  1120   475   199],[ 6352 14627 12963  9340  4938  1374   208    13]
210,1.315628251146812,1.8535611669274719,0.5395020233713869,0.15578779582144753,1.0,0.4486214921955429,3.3434961893759767,[ 10 101 134  82 315 286 738 217],[11088 11736  8486  6238  4926  3629  2661  1089],[ 3851  7462  7725 14513  6525  2390  3148  4239],[ 5006 10075 12124 10293  6621  3396  1898   440],[10184 10311  7856  5955  4152  3109  2350  5936],[ 3638 12982 15559 10533  4885  1778   408    70]
211,0.6190246755539974,3.459283269890551,0.28907722264434255,0.024142227217303087,1.0,0.44344807291256755,0.0688765951264737,[553 677  39  57  84  60 163 195],[15015 10211  6124  4771  4231  3981  3950  1557],[ 7958 12412  7304  3529  2834  5139  7654  3010],[ 7359 13725 10592  7256  5266  2496  2423   723],[17062 14045  8704  5236  2949  1386   354   104],[ 1398  6750 11522 12963 10463  5254  1346   144]
212,0.6882076459313922,3.476877074941901,0.287614424797204,0.04335015666824372,1.0,0.46162475127267427,0.11251659164244389,[420 184 366 271  33   3   8   5],[12770 10563  8041  5540  4248  3971  3138  1524],[ 1274  3354  3564 17918  4130  3273  8964  7318],[ 6820  7837  9692 12808  6893  2488  1587  1670],[14463  9506  6412  4760  3846  3065  2445  5298],[ 3322 10079 12091 10451  8117  4445  1214    76]
213,0.647859340028892,3.4885483184222785,0.28665218558654143,0.024899301444141448,1.0,0.463113118452586,18.70531722991328,[ 28 210 322 271 393 260  54  10],[17361  8234  4903  5425  4113  3334  3940  2488],[ 3509 12273  6158  5973  9550  3437   611  8287],[ 7622 13195 10596  5471  5736  3055  3602   521],[18854 13311  7988  4894  2664  1312   558   217],[ 2253 11401 16511 12006  5338  1810   436    43]
214,0.45032750791929615,3.5280148666645283,0.28344551760503905,0.02244057947914685,1.0,0.4109525922114014,0.05097546524713861,[ 82 235 331 254 187 323 205 122],[17651  8436  5009  4592  3903  3468  4100  2664],[ 3189 11185  6950  4637 10118  4451  2242  7051],[ 7660 13154 10551  5672  5355  3287  3509   635],[19772 13187  7956  4569  2519  1230   445   145],[ 2633 12327 16478 11362  4785  1795   410    33]
215,0.6856709141720521,3.536058139019356,0.2828007800452418,0.023463492201930676,1.0,0.4514054500510223,8.58758712230753,[263 835 509  71  11  69  18  94],[17411  6136  4682  8206  4749  2508  3795  2343],[  647 20329  1724  1811  2937  2247  1802 18333],[11443  6528  5244  9762 10060  1588  2268  2937],[19982  8745  5972  5055  6960  2526   489   101],[ 4817 12074 12428  9396  7057  3282   751    25]
216,1.894232965791255,1.743789129905021,0.5734638339295457,0.07522685264243002,1.0,0.3188778421132211,0.014408527223468753,[138  93 166 279 263 327 641 150],[15237 10385  5666  4590  4202  4253  3815  1711],[ 4148 11689  8350  6333  8634  2886  4628  3191],[ 7660 14178 11416  6979  5457  2475  1340   354],[16276 14612  8944  5061  2732  1359   572   303],[ 2712 12912 16933 11467  4546  1162   124     3]
217,1.0794381913782962,2.5490261813028092,0.39230668061985113,0.03650963401222821,1.0,0.4124682527750569,0.0684675285716945,[103 195  93 264 676 247 216  95],[15033 10028  5852  5227  4379  3774  3755  1773],[ 3593 15294 10757  9770  5575   701   628  3503],[ 8180 16180  9640  8163  2873  2335  1819   631],[19880 15039  8158  4113  1723   601   249    58],[ 2613  9573 13831 12624  7625  2951   556    48]
218,0.5185536046385923,2.3443289443964734,0.4265612990831545,0.09753827276350387,1.0,0.31418814085928687,6.9247821780481305,[  53  188   53   27   16   59 1077  414],[13300  9469  7431  7269  4318  3540  2924  1590],[2490 3426 8240 7103 5929 8874 7090 6689],[6297 6532 8387 7719 4429 8468 6300 1709],[11777  8867  6139  4413  3147  2124  1756 11618],[ 6070 15553 13659  8549  3496  1603   791   120]
219,1.3322852031279662,4.714211162925394,0.21212456664318197,0.05040148624392924,1.0,0.3253607945638553,4.919460125248466,[346 123  39   2   4  18  24 637],[15923  5783  6205  8049  6758  2687  2437  1908],[ 1592  1258  1272  1540 27911   480   508 15189],[18586  2355  6725  7510  1538  1204  9354  2478],[26755  5712  5492  2887  1311  1049   588  5956],[17249 14465  9078  4784  2421   992   654   107]
220,0.8298600153533466,4.243583143084339,0.235649913359109,0.07002213954452921,1.0,0.36815476154543925,6.532342235082393,[ 63  85  65  75  81 286 506 797],[14245  9695  6924  5739  4244  3739  3549  1705],[7601 4273 3858 6203 8003 6243 7283 6376],[4982 9178 8705 8971 6440 4511 5220 1833],[10091 11124  8112  5458  3700  2497  1711  7147],[ 2743 11580 15620 11551  5685  2251   393    17]
221,0.646766175890491,4.5771335274445235,0.21847734919770054,0.0665035135381016,1.0,0.38009267012872217,6.122141188366801,[ 227   51   21   37    8   16 1501   30],[14638  9197  7149  5918  4102  3628  3466  1737],[6591 3466 4286 6727 9430 6718 4757 7860],[5024 8840 8257 8946 6440 4985 4868 2475],[10385 10664  7469  5383  3664  2506  1819  7945],[ 2821 10889 14668 11491  6471  2680   728    87]
222,0.7525317985524047,3.8196914462569285,0.26180125124502945,0.1022750710905996,1.0,0.4996727140520948,0.2396408447482835,[  4  30 190 778 693 143  33   8],[12730 10278  7865  6638  4537  3562  2968  1265],[ 6422  4401  4979 11142  6771  4908  5041  6179],[ 5284  8595  8407 10030  6359  4896  4532  1740],[9230 9793 7256 4974 3749 2775 2147 9919],[ 2769 10795 14116 11396  7176  2947   585    59]
223,0.5974225251691622,4.442746583150744,0.22508598707667266,0.06489513960208051,1.0,0.42110365250651743,5.958879046020788,[ 79  87 441 924 108 215   6   8],[15448  9159  6526  5371  3937  3682  3755  1950],[6891 4615 4966 8683 8488 5306 3787 7092],[5533 9704 8948 8617 6600 4385 4318 1723],[11580 12285  8132  5253  3273  2093  1480  5732],[ 2668 11615 15801 11581  5552  2134   443    34]
224,0.5756010507692513,4.8053988514308505,0.2080992714480383,0.064335444745107,1.0,0.36412463484159624,0.15710911466593339,[ 180   56   29 1043  276  106  156   22],[15026  9098  6899  5508  4020  3731  3623  1940],[ 4298  6609  6631  9514 10235  3768  3878  4912],[ 6610 10001  8000  8468  6527  4555  3715  1969],[13494 12469  7831  4895  2902  1646  1233  5375],[ 4298 16645 17042  7944  2998   723   178    17]
225,0.5851479452334115,6.083939015504986,0.16436719655662047,0.07150684223323103,1.0,0.500576113088266,3.8489387403552784,[ 15  54 331 101  83 117 408 820],[13442 10543  7403  5790  4143  3628  3126  1768],[ 8048  4847  5533 11971  9854  3281  2334  3975],[6536 9043 9426 8246 7336 4177 3573 1506],[13020 10436  6310  4257  3197  2422  1921  8280],[ 2898 11436 14352 11482  6553  2516   559    47]
226,0.920282736869492,2.7299787079593467,0.366303223202608,0.08657394682312541,1.0,0.401886890491042,0.15745376648803916,[158  40 281 811 454 107  20  12],[12645 10569  7980  6045  4518  3736  3170  1167],[ 2586 11147  5661  6303  7129  5591  6279  5134],[ 4144 10007  9954 10852  6841  4262  3083   687],[ 8716 10932  9268  6505  4042  2842  1955  5570],[ 2590 11581 16648 11930  5314  1514   207    46]
227,2.7883390805922716,2.865512204047628,0.3489777494534722,0.08273772117701497,1.0,0.35617024611914555,0.22164753645731872,[582  41  99 142 136 167 120  21],[12994  9712  7819  6428  4840  3990  3111   879],[ 5815 12323 17766  6029  2316  2504   678  2342],[10792 11050  7192  8069  5212  3054  3028  1376],[17511 10871  7526  5024  3278  1965  1083  2515],[ 4302 14229 14947  9976  4402  1446   432    39]
228,2.845357977855519,2.84533828783979,0.35145205906578164,0.14972768755924085,1.0,0.38285119428199893,4.604952799917794,[775 205  78  66 148 163  71  15],[12832 10309  7070  6697  4811  3874  2883  1318],[ 3836  6857  3146  5656 12656  9216  3481  4946],[ 5458 11389  9293  8775  4804  6760  3011   304],[9043 9583 7349 5632 4265 3241 2411 8270],[ 4316 15761 16316  9080  3393   806   112    10]
229,0.7005667587332154,4.234551280663291,0.23615253039121592,0.06625602828327415,1.0,0.34763726358731695,5.293421024941491,[ 26 229 153 203 363 204 721  59],[15005  9391  6718  5494  4136  3574  3647  1881],[5731 5845 7686 6968 8740 4192 4537 6147],[5797 9866 8023 9091 6196 4598 4010 2265],[11846 11592  8273  5496  3172  2048  1357  6062],[ 3213 12562 16207 10613  4914  1900   410    27]
230,0.6538038115709156,4.282642694647368,0.2335006843437682,0.05953119625589213,1.0,0.32943725388941114,0.13542617278032124,[ 11  38 112 229 348 377 323 622],[16049  9114  5932  5390  3990  3540  3644  2213],[7467 6405 4303 5100 7221 6172 4506 8698],[5987 9687 8927 8759 6280 3813 4682 1737],[13148 12458  8222  5126  2900  1786  1322  4910],[ 3045 12879 16474 10779  4589  1706   361    39]
231,1.6494702800767884,2.8582109835807845,0.3498692034089078,0.12155583637627196,1.0,0.2491041608828834,1.3229300485652402,[ 41 111 153 102 119 285 280 932],[12708 10247  7469  6908  4900  3604  2751  1274],[ 2315  5548  4904  4304 14155 11458  4278  2899],[ 5097 11130  9295  8176  5607  6715  3405   436],[10779 10279  7412  5456  4129  2944  2155  6707],[ 3801 14622 16032  9735  4309  1175   170    17]
232,0.8581168676519723,2.7293898395839316,0.36638225346088343,0.10173639545090198,1.0,0.4137327902753447,0.1614774548358787,[ 50 120 517 356 406 167  68  26],[12194 11049  7928  5879  4434  3975  3147  1204],[3736 8532 8066 8703 9173 4696 4880 2024],[ 4505 11763 11048  9604  7356  3800  1235   499],[10601 11730  8740  5934  4041  2779  1773  4212],[ 3008 13335 17394 11154  3913   853   139    14]
233,1.019662507876323,4.085356157302476,0.24477670036491778,0.10197913031871231,1.0,0.5222429563732984,0.2051536800544257,[ 60 133 137 203 952 302  60  60],[13916  9248  7241  6463  4511  3625  3119  1709],[ 4329  4378  2623  7426  7268 12358  7660  3790],[ 7030  8414 11325  8395  6860  3796  3524   488],[12322 11190  6510  4679  3320  2612  1979  7220],[ 2614 11342 14840 11680  6493  2338   467    58]
234,0.6266700046431908,4.7284049161803585,0.21148780989082627,0.0523883620085513,1.0,0.3566522882083027,7.935529440873031,[  3  65  69 112 214 220 392 860],[14131  8546  8347  5763  4617  3463  3248  1708],[ 6674  2354  1879  3199  6185 12149 11169  6214],[ 8684  6333  8564 11041  4978  3976  3636  2611],[14571 10590  7186  4514  3045  2214  1525  6178],[ 3300 10922 13784 11244  6484  3215   822    52]
235,0.6792466303402985,3.2678127027928867,0.3060150905054425,0.09923627588245224,1.0,0.4839408368165443,0.24047829329175271,[ 87 147 129 234 558 351  80  40],[12440 10813  8095  6082  4368  3545  2997  1466],[5767 5229 5106 8573 7987 7773 5041 4330],[ 4585  7821 10019 11280  6678  5094  3104  1225],[ 8899 10182  7262  5067  3912  2969  2432  9083],[ 2697 11286 15238 12198  5979  1895   438    75]
236,0.9787046523612171,3.6588227318058557,0.27331195668679964,0.0824041545323336,1.0,0.37941771276872943,0.22216820377034233,[151 109  98  19 210 472 507 433],[14681  8711  6954  6861  4006  3415  3054  2163],[ 7290  3096  2363 12493  8644  3620  4377  7962],[ 5920  7452 10167  7478  7602  3004  6442  1780],[14012  9434  5971  4359  3413  2673  1882  8101],[ 6025 16304 14388  8305  3384  1126   276    37]
237,0.4565858137414182,6.222196485412622,0.16071495047519146,0.050508455828172344,1.0,0.3843487629178134,0.12725959007294388,[107 296 154 321 501 420  85  30],[15761  8710  6310  5551  3875  3611  3548  2476],[7563 4865 3374 6919 8891 4751 5752 7727],[6552 8516 8039 9925 5150 3771 4918 2971],[14084 11985  7149  4209  2523  1679  1482  6731],[ 3033 11020 14564 10869  6145  3045  1054   112]
238,0.6973981921556549,4.823824619709372,0.2073043858008769,0.07235763734111791,1.0,0.39236217553393377,4.206836488016292,[ 10 107 214 297 402 235 593 136],[13814  9516  7506  6240  4270  3578  3145  1770],[ 2854  4262  4539  6966 11671  7328  7447  4772],[7168 9545 9275 9360 4436 3848 4361 1846],[15202 10745  6177  4096  2839  2123  1641  7016],[ 3665 12726 14494 10484  5703  2236   499    32]
239,0.5851294918401264,4.00649891782706,0.2495944765017817,0.06341985254675848,1.0,0.41606401161440904,0.1269072442014521,[  9  62 151 316 396 440 457  98],[14391  9450  7099  5962  4228  3655  3219  1837],[ 3654  5450  4139  8392 10006 12544  1455  4201],[ 7347 10603 11273  7109  4013  3689  3801  2006],[16755 11141  6540  4154  2683  1924  1543  5101],[ 3318 11710 14322 10903  6145  2694   679    70]
240,1.1495578631362922,4.438960333574663,0.2252779761144446,0.07863650738915098,1.0,0.3811745301222892,0.32447235178583866,[ 73 168 229 507 480 284 142  32],[13696  9657  7490  6178  4466  3738  3141  1482],[ 2257  6947  4127  8952 10450  5398  7031  4686],[ 6438 11638  9083  8788  5066  3089  4504  1242],[12503 11483  7614  4930  3518  2377  1624  5799],[ 3102 12706 16000 10768  4913  1822   506    31]
241,0.931224424237142,3.2286000762468094,0.30973176497055727,0.10292259291329821,1.0,0.3851750951318012,0.18792450492732055,[ 24  67 206 322 288 656 308 176],[14564  9438  7146  6013  4053  3447  3219  1958],[ 2256  3787  4222  4292  4435 11181 13598  6067],[ 6929 10408 11161  7466  4529  4128  3991  1226],[16622 10307  6117  4034  2838  2189  1633  6098],[ 6420 17404 15090  7773  2598   473    72     8]
242,1.142828214681302,2.282390953113754,0.43813703284958655,0.1274128185200144,1.0,0.33663697643566093,0.4928363380623998,[ 14  63  75 266 333 504 574 243],[13714  9765  7606  6167  4190  3585  3133  1700],[ 2382  3991  4326  4803  6888  9864 10230  7376],[ 6045  9493 10935  8859  4706  4183  3959  1680],[14092 10492  6280  4609  3178  2235  1751  7223],[ 4713 15830 15834  9097  3536   745    92    13]
243,0.6585487791237562,4.910045566585841,0.20366409770313837,0.0744973221609251,1.0,0.4013845907713081,5.33204195219691,[ 73 170 303 547 412 171 187 126],[13669  9511  7717  6347  4214  3523  3120  1747],[ 5129  3777  3804  8562 10494  8196  5763  4123],[6699 8275 9715 9824 4815 4097 4687 1736],[14003 10135  6127  4171  3051  2320  1684  8357],[ 3445 11935 13963 10752  6146  2755   764    88]
244,0.7802957887843585,4.396643161555828,0.22744625007186908,0.07468904500734184,1.0,0.4301981326729351,5.5636863866450055,[ 50 206 306 385 440 377  98  52],[14042  9474  7254  6179  4365  3663  3237  1615],[ 2488  3928  4281  6970 11527  9117  6613  4905],[ 7074 10265  9444  8010  4861  4055  4180  1940],[14400 10816  6734  4490  2873  2161  1625  6730],[ 3814 12745 14498 10564  5520  2210   440    38]
245,0.6994023689339492,5.137195540921138,0.1946587378335792,0.07215433848243982,1.0,0.3725123701415183,3.0580874950601826,[ 51 109 371 386 418 324 217 130],[13820  9614  7381  6270  4390  3470  3186  1707],[ 3412  4391  3996  7547 11954  7554  6231  4753],[ 6724  9772 10484  8518  4487  3866  4318  1669],[14584 10775  6362  4277  2916  2191  1694  7039],[ 3653 12748 14463 10640  5669  2191   445    29]
246,0.5371837589912513,5.671720928807081,0.1763133293320071,0.057095535382499125,1.0,0.3455709821214933,0.17661970669095214,[ 31  77 277 641 240 306 361 115],[14395  9298  7220  6098  4132  3504  3204  1993],[ 4154  4211  3829  9198 10701 11019  3022  3710],[ 7837  9639 11150  7496  4004  4065  3803  1850],[17862 10049  5993  3775  2554  1896  1493  6222],[ 4230 13932 14340  9809  5125  1976   410    22]
247,1.2574752265826983,5.145658860010151,0.19433857300015944,0.06470543481671862,1.0,0.11605400175157088,0.005707259355878456,[282  62  44  51 115 568 391  80],[15057  8191  6787  6109  4746  3865  3383  1657],[ 1218  4316 12182 26343  1265  1522  1604  1345],[20305  9544  5836  6113  3071  2547  1883   496],[31959  8062  3909  2065  1131   655   383  1631],[15992 18593  9095  3910  1322   562   253    68]
248,0.5144395306197763,5.872950136326027,0.1702721761274097,0.07318992606410629,1.0,0.511690326316701,5.934283121119204,[196 103 148 120 272 387 289 424],[13933  9145  7816  6021  4423  3564  3214  1729],[ 2884  5923  4419  9581 12249  5741  5009  4039],[ 8115  7569  7050 12286  5384  3570  3842  2029],[15600 10146  5883  3767  2573  1903  1749  8224],[ 5150 14195 14099  9722  4852  1514   270    43]
249,1.0799249643663156,2.289456748866579,0.4367848401132981,0.07914812651456977,1.0,0.3640799786979029,0.1374673563859638,[ 19 150 189 526 720 167 123  32],[11546 11116  8503  6311  4828  3678  2831  1023],[ 4830  6070  4977 10520  9954  5544  4549  3392],[ 4407  9884 11011 10061  6319  4731  2107  1316],[ 8907 10411  8829  6515  4530  3019  2092  5533],[ 2018  8889 14056 12840  7828  3287   856    62]
250,0.7428878771409957,3.9009711005592154,0.25634642611339703,0.05251983315939854,1.0,0.40143574224166717,8.572212807217602,[101  84 127  78 245 451 420 460],[13854  9199  7786  5442  5376  3623  2923  1660],[ 3881   880   961  5844 13272 10808  8490  5727],[10287  5373  7614  9615  4753  5248  3417  3556],[15742 10207  5833  3795  2803  2252  1650  7581],[ 3635 11191 12716 10199  7418  3608   957   139]
251,0.4846407903264474,4.170824695449504,0.23976073630978312,0.05433311734685997,1.0,0.41386477946070616,0.09522976548848607,[ 53 576 167 409 444 181  44   4],[14012  9987  6949  5844  4377  3569  3276  1851],[3925 4624 9209 6001 9756 6521 3137 6692],[ 5219  9205 10007  9163  6919  5042  2144  2166],[11816 10719  7372  4944  3712  3010  2225  6067],[ 2395  9957 14562 12352  7041  2800   698    60]
252,0.9593080039596871,2.865732320522157,0.34895094452429276,0.09672614574850841,1.0,0.4131766714827852,3.65690022695743,[  16   24   82  145   97  115 1225  190],[12293 10177  8537  6595  4701  3658  2788  1098],[4681 4805 4416 8650 7252 5832 7277 6934],[4040 8425 8521 8879 8114 6522 4041 1305],[7115 9089 7845 6209 4772 3457 2485 8875],[ 2323  9269 14086 12775  7433  3153   766    42]
253,1.0209731407829645,3.2691725932772595,0.3058877962137589,0.06009916826801917,1.0,0.36209371674123997,6.70048228557834,[ 42 119 283 457 616 243 191  22],[12969 10552  7732  5584  4504  3880  3323  1312],[ 6878  6258  7659 10152  8954  4700  1519  3736],[ 5559  9899 12046 10801  5408  3200  1872  1071],[11876 12296  8595  5652  3802  2627  1648  3360],[ 2155  9696 14488 12957  7502  2536   476    46]
254,0.5875878310671467,4.610335509154889,0.21690395373921667,0.04059325734056467,1.0,0.40260050491123184,0.10850637380895697,[ 45 162 220 267 280 382 306 305],[16021  9076  6556  4676  4033  3608  3591  2296],[ 6359  4673  5609 11650 10579  5683  1206  4098],[ 7215  9018 10229 10045  5464  3875  2325  1686],[15638 13218  7645  4684  2740  1725  1258  2949],[ 2569 10521 15086 12260  6424  2382   560    55]
255,1.035681397062681,5.487136753475711,0.18224440995872232,0.053003922537661986,1.0,0.3433184626065623,0.21974731541876075,[781 752  24  12  29  48 103  85],[15603  9124  6320  5206  3801  3751  3828  2212],[ 6847  5548  3808 10098  7422  6575  4199  5348],[ 5889 10133  9168  8045  5772  4566  4762  1510],[12879 12818  8345  4826  2796  1916  1302  4963],[ 2407 10855 15707 11896  5880  2450   595    55]
256,0.6076509796961349,2.2583400275915575,0.4428031154663923,0.09791556016271821,1.0,0.2098869606300686,8.123248424704247,[ 37  88 111 329 724 364 185  48],[11715 11141  8098  5923  5515  3931  2501  1024],[ 5040 15748 18575  6158  2294   700   565   768],[ 9919 13527 11900  8320  4540  1151   395    96],[14867 11317  7524  4841  3244  2285  1624  4146],[ 5823 18489 15678  5764  2239  1163   576   116]
257,0.9616927837366911,2.671374304467377,0.3743391550662466,0.09697961918324685,1.0,0.32145145132986264,7.551014351806542,[  8  93 199 434 460 255 375  63],[12993  8803  7961  8050  4623  3274  2969  1147],[ 2497  4316  1745  9868 12404  3151  5800 10039],[ 9170  6469  6090 10680  6142  4399  5437  1433],[16058  8659  5080  3836  3272  2543  1767  8605],[ 7934 15650 11956  8063  4051  1865   283    18]
258,0.43474394405941535,4.944433953082519,0.20224762015004122,0.040174560592002896,1.0,0.3926719827485627,0.09191327311555883,[317  68   1   4   1 859 588  47],[15837  8718  6250  5200  4366  3325  3666  2483],[ 4157  3415  3378  7609 12036  7887  4228  7135],[6413 8841 9215 8630 5162 5780 3078 2726],[13864 11763  7470  4922  3449  2141  1588  4648],[ 2244  9706 13893 12229  7520  3203   918   132]
